{'pImmuneKill': 0.5, 'pCancerMult': 0.4, 'pCancerSpawn': 0.1}
1 runs over 100 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005975,0.0,0.0,0.0,0.0,0.0
0.005975,0.0,0.0,0.0,0.0,0.0
0.005975,0.0,0.0,0.0,0.0,0.0
0.00595,0.0,0.0,0.0,0.0,0.0
0.005925,0.0,0.0,0.0,0.0,0.0
0.0059,0.0,0.0,0.0,0.0,0.0
0.0059,0.0,0.0,0.0,0.0,0.0
0.0059,0.0,0.0,0.0,0.0,0.0
0.005875,0.0,0.0,0.0,0.0,0.0
0.005875,0.0,0.0,0.0,0.0,0.0
0.00585,0.0,0.0,0.0,0.0,0.0
0.005825,0.0,0.0,0.0,0.0,0.0
0.005825,0.0,0.0,0.0,0.0,0.0
0.005825,0.0,0.0,0.0,0.0,0.0
0.005825,0.0,0.0,2.5e-05,0.0,0.0
0.005825,0.0,0.0,2.5e-05,0.0,0.0
0.005825,0.0,0.0,5e-05,0.0,0.0
0.0058,0.0,0.0,5e-05,0.0,0.0
0.0058,0.0,0.0,7.5e-05,0.0,0.0
0.0058,0.0,0.0,0.00015,0.0,0.0
0.0058,0.0,0.0,0.00025,0.0,0.0
0.0058,0.0,0.0,0.000325,0.0,0.0
0.0058,0.0,0.0,0.000475,0.0,0.0
0.0058,0.0,0.0,0.000675,0.0,0.0
0.0058,0.0,0.0,0.000875,0.0,0.0
0.005775,0.0,0.0,0.00125,0.0,0.0
0.005775,0.0,0.0,0.0016,0.0,0.0
0.005775,0.0,0.0,0.002125,0.0,0.0
0.005775,0.0,0.0,0.0026,0.0,0.0
0.005775,0.0,0.0,0.0032,0.0,0.0
0.005775,0.0,0.0,0.00405,0.0,0.0
0.005775,0.0,0.0,0.004975,0.0,0.0
0.0058,0.0,0.0,0.00595,0.0,0.0
0.0058,0.0,0.0,0.00725,0.0,0.0
0.005825,0.0,0.0,0.0083,0.0,0.0
0.005825,0.0,0.0,0.0101,0.0,0.0
0.005825,0.0,0.0,0.0118,0.0,0.0
0.005875,0.0,0.0,0.013825,0.0,0.0
0.0059,0.0,0.0,0.016225,0.0,0.0
0.006025,0.0,0.0,0.01855,0.0,0.0
0.00605,0.0,0.0,0.021375,0.0,0.0
0.0061,0.0,0.0,0.0238,0.0,0.0
0.006175,0.0,0.0,0.0268,0.0,0.0
0.00625,0.0,0.0,0.029875,0.0,0.0
0.00635,0.0,0.0,0.032925,0.0,0.0
0.0064,0.0,0.0,0.0365,0.0,0.0
0.0065,0.0,0.0,0.04045,0.0,0.0
0.006625,0.0,0.0,0.044425,0.0,0.0
0.006775,0.0,0.0,0.048025,0.0,0.0
0.00685,0.0,0.0,0.051675,0.0,0.0
0.007,0.0,0.0,0.055675,0.0,0.0
0.00725,0.0,0.0,0.060425,0.0,0.0
0.0075,0.0,0.0,0.06485,0.0,0.0
0.0077,0.0,0.0,0.069725,0.0,0.0
0.007925,0.0,0.0,0.07535,0.0,0.0
0.00825,0.0,0.0,0.081025,0.0,0.0
0.00855,0.0,0.0,0.086025,0.0,0.0
0.0086,0.0,0.0,0.09155,0.0,0.0
0.0088,0.0,0.0,0.09775,0.0,0.0
0.009,0.0,0.0,0.10355,0.0,0.0
0.009225,0.0,0.0,0.110325,0.0,0.0
0.009625,0.0,0.0,0.117175,0.0,0.0
0.00985,0.0,0.0,0.123825,0.0,0.0
0.010225,0.0,0.0,0.130625,0.0,0.0
0.0106,0.0,0.0,0.137475,0.0,0.0
0.01095,0.0,0.0,0.14445,0.0,0.0
0.0113,0.0,0.0,0.1523,0.0,0.0
0.011575,0.0,0.0,0.15985,0.0,0.0
0.012075,0.0,0.0,0.168325,0.0,0.0
0.0124,0.0,0.0,0.176025,0.0,0.0
0.012625,0.0,0.0,0.18465,0.0,0.0
0.013075,0.0,0.0,0.19395,0.0,0.0
0.013425,0.0,0.0,0.202675,0.0,0.0
0.0139,0.0,0.0,0.211325,0.0,0.0
0.01455,0.0,0.0,0.2207,0.0,0.0
0.014975,0.0,0.0,0.230475,0.0,0.0
0.0156,0.0,0.0,0.240125,0.0,0.0
0.016,0.0,0.0,0.251,0.0,0.0
0.0166,0.0,0.0,0.261425,0.0,0.0
0.017275,0.0,0.0,0.27125,0.0,0.0
0.017825,0.0,0.0,0.28265,0.0,0.0
0.0184,0.0,0.0,0.293325,0.0,0.0
0.018825,0.0,0.0,0.3047,0.0,0.0
0.0193,0.0,0.0,0.315925,0.0,0.0
0.01995,0.0,0.0,0.3277,0.0,0.0
0.020375,0.0,0.0,0.338625,0.0,0.0
0.021025,0.0,0.0,0.3497,0.0,0.0
0.02145,0.0,0.0,0.361275,0.0,0.0
0.022225,0.0,0.0,0.37275,0.0,0.0
0.023025,0.0,0.0,0.385775,0.0,0.0
0.024,0.0,0.0,0.397975,0.0,0.0
0.024775,0.0,0.0,0.41,0.0,0.0
0.0258,0.0,0.0,0.423825,0.0,0.0
0.0266,0.0,0.0,0.436875,0.0,0.0
0.027425,0.0,0.0,0.450225,0.0,0.0
0.028225,0.0,0.0,0.463875,0.0,0.0
0.029,0.0,0.0,0.476525,0.0,0.0
0.03015,0.0,0.0,0.4908,0.0,0.0
0.031175,0.0,0.0,0.503275,0.0,0.0
0.032525,0.0,0.0,0.5163,0.0,0.0

